from_node_id,to_node_id,link_type_name,service_type,length,number_of_lanes,speed_limit,lane_cap,link_type,BPR_alpha_term,BPR_beta_term,external_travel_time
1,2,,0,1,1,60,1900,1,4,0.15,0
2,9,,-1,1,1,60,1900,1,4,0.15,0
9,3,,1,1,1,60,1900,1,4,0.15,0
2,3,,0,1,1,60,1900,1,4,0.15,0
3,10,,-1,1,1,60,1900,1,4,0.15,0
10,4,,1,1,1,60,1900,1,4,0.15,0
3,4,,0,1,1,60,1900,1,4,0.15,0
4,5,,0,1,1,60,1900,1,4,0.15,0
5,11,,-1,1,1,60,1900,1,4,0.15,0
11,6,,1,1,1,60,1900,1,4,0.15,0
5,6,,0,1,1,60,1900,1,4,0.15,0
6,7,,0,1,1,60,1900,1,4,0.15,0
7,12,,-1,1,1,60,1900,1,4,0.15,0
12,8,,1,1,1,60,1900,1,4,0.15,0
7,8,,0,1,1,60,1900,1,4,0.15,0
13,9,,0,1,1,60,1900,1,4,0.15,0
14,10,,0,1,1,60,1900,1,4,0.15,0
11,15,,0,1,1,60,1900,1,4,0.15,0
12,16,,0,1,1,60,1900,1,4,0.15,0
8,17,,0,1,1,60,1900,1,4,0.15,0
